# file: /home/timv/projects/textmill/RexaTextmill/../data/rexa-fullpaper/ghuang/ftp:##www.cs.yale.edu#pub#TR#tr1280.pdf.pp.tagged.xml.timv.xml.timv2.xml
I-abstract	on	868	6075	104
I-abstract	the	868	6075	104
I-abstract	Internet	868	6075	104
I-abstract	become	868	6075	104
I-abstract	network	868	6075	104
I-abstract	aware	408	5984	104
I-abstract	the	408	5984	104
I-abstract	need	408	5984	104
I-abstract	and	408	5984	104
I-abstract	possibility	408	5984	104
I-abstract	to	408	5984	104
I-abstract	remotely	408	5984	104
I-abstract	control	408	5984	104
I-abstract	them	408	5984	104
I-abstract	becomes	408	5984	104
I-abstract	larger	408	5892	104
I-abstract	.	408	5892	104
I-abstract	This	408	5892	104
I-abstract	paper	408	5892	104
I-abstract	presents	408	5892	104
I-abstract	a	408	5892	104
I-abstract	framework	408	5892	104
I-abstract	for	408	5892	104
I-abstract	control	408	5892	104
I-abstract	and	408	5892	104
I-abstract	management	408	5892	104
I-abstract	of	408	5892	104
I-abstract	distributed	408	5800	104
I-abstract	applications	408	5800	104
I-abstract	and	408	5800	104
I-abstract	components	408	5800	104
I-abstract	.	408	5800	104
I-abstract	This	408	5800	104
I-abstract	is	408	5800	104
I-abstract	done	408	5800	104
I-abstract	using	408	5800	104
I-abstract	IP	408	5800	104
I-abstract	-	408	5800	104
I-abstract	multicast	408	5800	104
I-abstract	and	408	5709	104
I-abstract	an	408	5709	104
I-abstract	agent	408	5709	104
I-abstract	based	408	5709	104
I-abstract	application	408	5709	104
I-abstract	architecture	408	5709	104
I-abstract	.	408	5709	104
I-abstract	The	408	5709	104
I-abstract	target	408	5709	104
I-abstract	of	408	5709	104
I-abstract	the	408	5709	104
I-abstract	framework	408	5709	104
I-abstract	is	408	5617	104
I-abstract	to	408	5617	104
I-abstract	allow	408	5617	104
I-abstract	for	408	5617	104
I-abstract	resource	408	5617	104
I-abstract	discovery	408	5617	104
I-abstract	of	408	5617	104
I-abstract	both	408	5617	104
I-abstract	controllable	408	5617	104
I-abstract	elements	408	5617	104
I-abstract	and	408	5617	104
I-abstract	available	408	5617	104
I-abstract	control	408	5526	104
I-abstract	points	408	5526	104
I-abstract	in	408	5526	104
I-abstract	the	408	5526	104
I-abstract	these	408	5526	104
I-abstract	elements	408	5526	104
I-abstract	as	408	5526	104
I-abstract	well	408	5526	104
I-abstract	as	408	5526	104
I-abstract	real	408	5526	104
I-abstract	-	408	5526	104
I-abstract	time	408	5526	104
I-abstract	control	408	5526	104
I-abstract	.	408	5526	104
I-abstract	All	408	5526	104
I-abstract	this	408	5434	104
I-abstract	is	408	5434	104
I-abstract	done	408	5434	104
I-abstract	in	408	5434	104
I-abstract	scalable	408	5434	104
I-abstract	and	408	5434	104
I-abstract	secure	408	5434	104
I-abstract	way	408	5434	104
I-abstract	based	408	5434	104
I-abstract	on	408	5434	104
I-abstract	IP	408	5434	104
I-abstract	-	408	5434	104
I-abstract	multicast	408	5434	104
I-abstract	and	408	5434	104
I-abstract	asymmetric	408	5434	104
I-abstract	cryptography	408	5342	104
I-abstract	.	408	5342	104
I-abstract	The	408	5342	104
I-abstract	presented	408	5342	104
I-abstract	framework	408	5342	104
I-abstract	is	408	5342	104
I-abstract	also	408	5342	104
I-abstract	independent	408	5342	104
I-abstract	of	408	5342	104
I-abstract	the	408	5342	104
I-abstract	underlying	408	5251	104
I-abstract	transport	408	5251	104
I-abstract	mechanism	408	5251	104
I-abstract	to	408	5251	104
I-abstract	allow	408	5251	104
I-abstract	for	408	5251	104
I-abstract	flexibility	408	5251	104
I-abstract	and	408	5251	104
I-abstract	easy	408	5251	104
I-abstract	deployment	408	5251	104
I-abstract	.	408	5251	104
I-abstract	The	408	5158	104
I-abstract	framework	408	5158	104
I-abstract	bandwidth	408	5158	104
I-abstract	usage	408	5158	104
I-abstract	and	408	5158	104
I-abstract	introduced	408	5158	104
I-abstract	control	408	5158	104
I-abstract	delay	408	5158	104
I-abstract	is	408	5158	104
I-abstract	presented	408	5067	104
I-abstract	.	408	5067	104
I-abstract	Details	408	5067	104
I-abstract	on	408	5067	104
I-abstract	the	408	5067	104
I-abstract	reference	408	5067	104
I-abstract	implementation	408	5067	104
I-abstract	of	408	5067	104
I-abstract	the	408	5067	104
I-abstract	framework	408	5067	104
I-abstract	and	408	5067	104
I-abstract	example	408	4976	104
I-abstract	usage	408	4976	104
I-abstract	scenarios	408	4976	104
I-abstract	where	408	4976	104
I-abstract	the	408	4976	104
I-abstract	framework	408	4976	104
I-abstract	is	408	4976	104
I-abstract	used	408	4976	104
I-abstract	to	408	4976	104
I-abstract	create	408	4976	104
I-abstract	bandwidth	408	4976	104
I-abstract	adaptive	408	4884	104
I-abstract	applications	408	4884	104
I-abstract	and	408	4884	104
I-abstract	better	408	4884	104
I-abstract	group	408	4884	104
I-abstract	awareness	408	4884	104
I-abstract	is	408	4884	104
I-abstract	also	408	4884	104
I-abstract	presented	408	4884	104
I-abstract	.	408	4884	104
I-keyword	Keywords	508	4688	96
I-keyword	IP	907	4688	104
I-keyword	-	907	4688	104
I-keyword	multicast	907	4688	104
I-keyword	,	907	4688	104
I-keyword	distributed	907	4688	104
I-keyword	management	907	4688	104
I-keyword	,	907	4688	104
I-keyword	control	907	4688	104
I-keyword	,	907	4688	104
I-keyword	secure	907	4688	104
I-keyword	messaging	907	4688	104
I-keyword	,	907	4688	104
I-keyword	reliable	408	4597	104
I-keyword	multicast	408	4597	104
I-keyword	,	408	4597	104
I-keyword	distributed	408	4597	104
I-keyword	applications	408	4597	104
I-keyword	,	408	4597	104
I-keyword	intelligent	408	4597	104
I-keyword	agents	408	4597	104
I-keyword	,	408	4597	104
I-keyword	quality	408	4597	104
I-keyword	of	408	4506	104
I-keyword	service	408	4506	104
I-keyword	management	408	4506	104
I-keyword	,	408	4506	104
I-keyword	Java	408	4506	104

# file: /home/timv/projects/textmill/RexaTextmill/../data/rexa-fullpaper/kedarb/http:##chacs.nrl.navy.mil#publications#CHACS#1996#1996phan-INET96.ps.pp.tagged.xml.timv.xml.timv2.xml
I-title	A	1490	6930	-1
I-title	Socket	1490	6930	-1
I-title	-	1490	6930	-1
I-title	Based	1490	6930	-1
I-title	Key	1490	6930	-1
I-title	Management	1490	6930	-1
I-title	API	1490	6930	-1
I-title	(	1900	6710	217
I-title	and	1900	6710	217
I-title	surrounding	1900	6710	217
I-title	infrastructure	1900	6710	217
I-title	)	1900	6710	217
B-author	Daniel	1360	6310	169
I-author	L. 	1360	6310	169
I-author	McDonald	1360	6310	169
I-author	,	1360	6310	169
B-author	Bao	1360	6310	169
I-author	G. 	1360	6310	169
I-author	Phan	1360	6310	169
I-author	,	1360	6310	169
B-author	Randall	1360	6310	169
I-author	J. 	1360	6310	169
I-author	Atkinson	1360	6310	169
I-abstract	Abstract	1080	5940	155
I-abstract	-	1638	5940	156
I-abstract	This	1638	5940	156
I-abstract	paper	1638	5940	156
I-abstract	presents	1638	5940	156
I-abstract	an	720	5820	156
I-abstract	application	720	5820	156
I-abstract	programmer	720	5820	156
I-abstract	interface	720	5820	156
I-abstract	(	720	5700	156
I-abstract	API	720	5700	156
I-abstract	)	720	5700	156
I-abstract	which	720	5700	156
I-abstract	,	720	5700	156
I-abstract	in	720	5700	156
I-abstract	combination	720	5700	156
I-abstract	with	720	5700	156
I-abstract	interfaces	720	5580	156
I-abstract	presented	720	5580	156
I-abstract	to	720	5580	156
I-abstract	a	720	5580	156
I-abstract	protocol	720	5580	156
I-abstract	stack	720	5460	156
I-abstract	implementation	720	5460	156
I-abstract	,	720	5460	156
I-abstract	provides	720	5460	156
I-abstract	a	720	5460	156
I-abstract	set	720	5460	156
I-abstract	of	720	5340	156
I-abstract	abstractions	720	5340	156
I-abstract	allowing	720	5340	156
I-abstract	different	720	5340	156
I-abstract	session	720	5220	156
I-abstract	key	720	5220	156
I-abstract	management	720	5220	156
I-abstract	schemes	720	5220	156
I-abstract	to	720	5220	156
I-abstract	be	720	5100	156
I-abstract	built	720	5100	156
I-abstract	outside	720	5100	156
I-abstract	the	720	5100	156
I-abstract	operating	720	5100	156
I-abstract	system	720	5100	156
I-abstract	kernel	720	4980	156
I-abstract	.	720	4980	156

# file: /home/timv/projects/textmill/RexaTextmill/../data/rexa-fullpaper/kedarb/http:##cairo.cs.uiuc.edu#publications#paper-files#best2003.pdf.pp.tagged.xml.timv.xml.timv2.xml
I-title	Available	362	7205	-1
I-title	Bandwidth	362	7205	-1
I-title	Estimation	362	7205	-1
I-title	in	362	7205	-1
I-title	IEEE	362	7205	-1
I-title	802	362	7205	-1
I-title	.	362	7205	-1
I-title	11-	362	7205	-1
I-title	based	362	7205	-1
I-title	Wireless	2141	6925	288
I-title	Networks	2141	6925	288
B-author	Samarth	2042	6612	132
I-author	H. 	2042	6612	132
I-author	Shah	2042	6612	132
I-author	,	2042	6612	132
B-author	Kai	2042	6612	132
I-author	Chen	2042	6612	132
I-author	,	2042	6612	132
B-author	Klara	2042	6612	132
I-author	Nahrstedt	2042	6612	132
I-institution	Department	2042	6612	132
I-institution	of	2042	6612	132
I-institution	Computer	2042	6612	132
I-institution	Science	2042	6612	132
I-institution	University	2171	6363	132
I-institution	of	2171	6363	132
I-institution	Illinois	2171	6363	132
I-institution	at	2171	6363	132
I-institution	Urbana	2171	6363	132
I-institution	-	2171	6363	132
I-institution	Champaign	2171	6363	132
I-keyword	Email	2174	6240	132
I-keyword	:	2174	6240	132
I-keyword	|	2482	6315	225
I-keyword	shshah	2525	6240	120
I-keyword	,	2525	6240	120
I-keyword	kaichen	2525	6240	120
I-keyword	,	2525	6240	120
I-keyword	klara	2525	6240	120
I-keyword	.	2525	6240	120
I-keyword	@cs.uiuc.edu	2525	6240	120

# file: /home/timv/projects/textmill/RexaTextmill/../data/rexa-fullpaper/kedarb/http:##chacs.nrl.navy.mil#publications#CHACS#2001#2001chang-icc01.pdf.pp.tagged.xml.timv.xml.timv2.xml
I-title	A	755	7079	-1
I-title	Bayesian	755	7079	-1
I-title	Network	755	7079	-1
I-title	Schema	755	7079	-1
I-title	for	755	7079	-1
I-title	Lessening	755	7079	-1
I-title	Database	755	7079	-1
I-title	Inference	2599	6917	157
B-author	LiWu	2158	6730	102
I-author	Chang	2158	6730	102
B-author	Ira	2158	6730	102
I-author	S. 	2158	6730	102
I-author	Moskowitz	2158	6730	102
I-institution	Center	1884	6595	102
I-institution	for	1884	6595	102
I-institution	High	1884	6595	102
I-institution	Assurance	1884	6595	102
I-institution	Computer	1884	6595	102
I-institution	Systems	1884	6595	102
I-institution	Naval	2336	6459	102
I-institution	Research	2336	6459	102
I-institution	Laboratory	2336	6459	102
I-address	Washington	2437	6323	102
I-address	,	2437	6323	102
I-address	DC	2437	6323	102
I-address	20375	2437	6323	102
I-email	lchang@itd.nrl.navy.mil	2429	6188	102
I-note	in	2352	6052	101
I-note	proceeding	2352	6052	101
I-note	of	2352	6052	101
I-note	CIMCA	2352	6052	101
I-note	01	2352	6052	101
I-abstract	Abstract	2352	6052	101
I-abstract	\Database	875	5509	101
I-abstract	inference	875	5509	101
I-abstract	"	875	5509	101
I-abstract	occurs	875	5509	101
I-abstract	when	875	5509	101
I-abstract	unauthorized	875	5509	101
I-abstract	users	875	5509	101
I-abstract	infer	875	5509	101
I-abstract	sensitive	875	5509	101
I-abstract	information	875	5509	101
I-abstract	from	875	5509	101
I-abstract	publicly	875	5509	101
I-abstract	released	720	5365	101
I-abstract	data	720	5365	101
I-abstract	.	720	5365	101
I-abstract	To	720	5365	101
I-abstract	protect	720	5365	101
I-abstract	against	720	5365	101
I-abstract	such	720	5365	101
I-abstract	\inference	720	5365	101
I-abstract	attacks	720	5365	101
I-abstract	,	720	5365	101
I-abstract	"	720	5365	101
I-abstract	information	720	5365	101
I-abstract	that	720	5365	101
I-abstract	is	720	5365	101
I-abstract	probabilistically	720	5365	101
I-abstract	related	720	5219	101
I-abstract	to	720	5219	101
I-abstract	sensitive	720	5219	101
I-abstract	information	720	5219	101
I-abstract	must	720	5219	101
I-abstract	be	720	5219	101
I-abstract	examined	720	5219	101
I-abstract	and	720	5219	101
I-abstract	perhaps	720	5219	101
I-abstract	modified	720	5219	101
I-abstract	.	720	5219	101
I-abstract	We	720	5219	101
I-abstract	introduce	720	5219	101
I-abstract	a	720	5219	101
I-abstract	formal	720	5075	101
I-abstract	schema	720	5075	101
I-abstract	for	720	5075	101
I-abstract	database	720	5075	101
I-abstract	inference	720	5075	101
I-abstract	analysis	720	5075	101
I-abstract	,	720	5075	101
I-abstract	based	720	5075	101
I-abstract	upon	720	5075	101
I-abstract	a	720	5075	101
I-abstract	Bayesian	720	5075	101
I-abstract	network	720	5075	101
I-abstract	structure	720	5075	101
I-abstract	,	720	5075	101
I-abstract	which	720	5075	101
I-abstract	identifies	720	4931	101
I-abstract	critical	720	4931	101
I-abstract	parameters	720	4931	101
I-abstract	involved	720	4931	101
I-abstract	in	720	4931	101
I-abstract	the	720	4931	101
I-abstract	inference	720	4931	101
I-abstract	problem	720	4931	101
I-abstract	and	720	4931	101
I-abstract	represents	720	4931	101
I-abstract	them	720	4931	101
I-abstract	in	720	4931	101
I-abstract	a	720	4931	101
I-abstract	coherent	720	4931	101
I-abstract	framework	720	4786	101
I-abstract	.	720	4786	101

# file: /home/timv/projects/textmill/RexaTextmill/../data/rexa-fullpaper/kedarb/http:##cbcl.mit.edu#projects#cbcl#publications#ps#heisele-verri-9-02.pdf.pp.tagged.xml.timv.xml.timv2.xml
I-title	Learning	538	6999	-1
I-title	and	538	6999	-1
I-title	Vision	538	6999	-1
I-title	Machines	538	6999	-1
B-author	BERND	538	6999	-1
I-author	HEISELE	538	6999	-1
I-author	,	538	6999	-1
B-author	ALESSANDRO	538	6999	-1
I-author	VERRI	538	6999	-1
I-author	,	538	6999	-1
B-author	TOMASO	538	6999	-1
I-author	POGGIO	538	6999	-1
I-abstract	The	538	6999	-1
I-abstract	problem	538	6999	-1
I-abstract	of	538	6999	-1
I-abstract	learning	538	6999	-1
I-abstract	is	538	6999	-1
I-abstract	arguably	538	6999	-1
I-abstract	at	538	6999	-1
I-abstract	the	538	6999	-1
I-abstract	very	538	6999	-1
I-abstract	core	538	6999	-1
I-abstract	of	538	6999	-1
I-abstract	the	538	6999	-1
I-abstract	problem	538	5704	-1
I-abstract	of	538	5704	-1
I-abstract	intelligence	538	5704	-1
I-abstract	,	538	5704	-1
I-abstract	both	538	5704	-1
I-abstract	biological	538	5704	-1
I-abstract	and	538	5704	-1
I-abstract	artificial	538	5704	-1
I-abstract	.	538	5704	-1
I-abstract	In	538	5704	-1
I-abstract	this	538	5704	-1
I-abstract	paper	538	5704	-1
I-abstract	,	538	5704	-1
I-abstract	we	538	5604	-1
I-abstract	review	538	5604	-1
I-abstract	our	538	5604	-1
I-abstract	approach	538	5604	-1
I-abstract	to	538	5604	-1
I-abstract	the	538	5604	-1
I-abstract	problem	538	5604	-1
I-abstract	of	538	5604	-1
I-abstract	visual	538	5604	-1
I-abstract	perception	538	5604	-1
I-abstract	based	538	5604	-1
I-abstract	on	538	5504	-1
I-abstract	supervised	538	5504	-1
I-abstract	learning	538	5504	-1
I-abstract	.	538	5504	-1
I-abstract	After	538	5504	-1
I-abstract	a	538	5504	-1
I-abstract	brief	538	5504	-1
I-abstract	presentation	538	5504	-1
I-abstract	of	538	5504	-1
I-abstract	the	538	5504	-1
I-abstract	theoretical	538	5504	-1
I-abstract	background	538	5405	-1
I-abstract	,	538	5405	-1
I-abstract	we	538	5405	-1
I-abstract	focus	538	5405	-1
I-abstract	on	538	5405	-1
I-abstract	some	538	5405	-1
I-abstract	of	538	5405	-1
I-abstract	the	538	5405	-1
I-abstract	engineering	538	5405	-1
I-abstract	applications	538	5405	-1
I-abstract	of	538	5405	-1
I-abstract	statistical	538	5305	-1
I-abstract	learning	538	5305	-1
I-abstract	to	538	5305	-1
I-abstract	computer	538	5305	-1
I-abstract	vision	538	5305	-1
I-abstract	and	538	5305	-1
I-abstract	discuss	538	5305	-1
I-abstract	the	538	5305	-1
I-abstract	main	538	5305	-1
I-abstract	open	538	5305	-1
I-abstract	problems	538	5206	-1
I-abstract	and	538	5206	-1
I-abstract	directions	538	5206	-1
I-abstract	of	538	5206	-1
I-abstract	our	538	5206	-1
I-abstract	future	538	5206	-1
I-abstract	research	538	5206	-1
I-abstract	.	538	5206	-1
I-keyword	KeywordsMorphable	628	5057	115
I-keyword	models	1489	5057	107
I-keyword	,	1489	5057	107
I-keyword	object	1489	5057	107
I-keyword	categorization	1489	5057	107
I-keyword	,	1489	5057	107
I-keyword	object	1489	5057	107
I-keyword	detection	1489	5057	107
I-keyword	,	1489	5057	107
I-keyword	object	538	4957	107
I-keyword	recognition	538	4957	107
I-keyword	,	538	4957	107
I-keyword	pattern	538	4957	107
I-keyword	classification	538	4957	107
I-keyword	,	538	4957	107
I-keyword	support	538	4957	107
I-keyword	vector	538	4957	107
I-keyword	machines	538	4858	107
I-keyword	,	538	4858	107
I-keyword	visual	538	4858	107
I-keyword	learning	538	4858	107
I-keyword	.	538	4858	107

# file: /home/timv/projects/textmill/RexaTextmill/../data/rexa-fullpaper/kedarb/http:##ceng.usc.edu#~bkrishna#anr#techreports#energyRobustnessSensorNetworks_ANRG_TR02001.pdf.pp.tagged.xml.timv.xml.timv2.xml
I-title	The	760	7025	-1
I-title	Energy	760	7025	-1
I-title	-	760	7025	-1
I-title	Robustness	760	7025	-1
I-title	Tradeoff	760	7025	-1
I-title	for	760	7025	-1
I-title	Routing	760	7025	-1
I-title	in	760	7025	-1
I-title	Wireless	760	7025	-1
I-title	Sensor	760	7025	-1
I-title	Networks	760	7025	-1
B-author	Bhaskar	1440	6786	144
I-author	Krishnamachari	1440	6786	144
B-author	Yasser	2625	6823	121
I-author	Mourtada	2625	6823	121
B-author	Stephen	3534	6823	84
I-author	Wicker	3534	6823	84
I-author	*	4597	6823	84
I-author	y	944	6629	121
I-institution	Department	986	6593	120
I-institution	of	986	6593	120
I-institution	Electrical	986	6593	120
I-institution	Engineering	986	6593	120
I-institution	,	986	6593	120
I-institution	University	986	6593	120
I-institution	of	986	6593	120
I-institution	Southern	986	6593	120
I-institution	California	986	6593	120
I-institution	,	986	6593	120
I-address	Los	986	6593	120
I-address	Angeles	986	6593	120
I-address	,	986	6593	120
I-address	CA	986	6593	120
I-address	90089	986	6593	120
I-address	,	986	6593	120
I-address	USA	986	6593	120
I-email	bhaskark@ieee.org	2642	6454	120
I-institution	School	1174	6305	84
I-institution	of	1174	6305	84
I-institution	Electrical	1174	6305	84
I-institution	and	1174	6305	84
I-institution	Computer	1174	6305	84
I-institution	Engineering	1174	6305	84
I-institution	,	1174	6305	84
I-institution	Cornell	1174	6305	84
I-institution	University	1174	6305	84
I-address	,	1174	6305	84
I-address	Ithaca	1174	6305	84
I-address	,	1174	6305	84
I-address	NY	1174	6305	84
I-address	14853	1174	6305	84
I-address	,	1174	6305	84
I-address	USA	1174	6305	84
I-email	fmourtada,wickerg@ece.cornell.edu	2293	6130	173
I-abstract	Abstract	568	5589	115
I-abstract	Wireless	968	5589	117
I-abstract	sensor	968	5589	117
I-abstract	networks	968	5589	117
I-abstract	consisting	968	5589	117
I-abstract	of	968	5589	117
I-abstract	large	968	5589	117
I-abstract	numbers	968	5589	117
I-abstract	of	468	5489	117
I-abstract	inexpensive	468	5489	117
I-abstract	energy	468	5489	117
I-abstract	-	468	5489	117
I-abstract	constrained	468	5489	117
I-abstract	nodes	468	5489	117
I-abstract	are	468	5489	117
I-abstract	an	468	5489	117
I-abstract	area	468	5489	117
I-abstract	of	468	5489	117
I-abstract	emerging	468	5489	117
I-abstract	networking	468	5390	117
I-abstract	research	468	5390	117
I-abstract	.	468	5390	117
I-abstract	Routing	468	5390	117
I-abstract	algorithms	468	5390	117
I-abstract	in	468	5390	117
I-abstract	these	468	5390	117
I-abstract	networks	468	5390	117
I-abstract	are	468	5390	117
I-abstract	required	468	5290	117
I-abstract	to	468	5290	117
I-abstract	provide	468	5290	117
I-abstract	tolerance	468	5290	117
I-abstract	to	468	5290	117
I-abstract	temporary	468	5290	117
I-abstract	or	468	5290	117
I-abstract	lasting	468	5290	117
I-abstract	faults	468	5290	117
I-abstract	in	468	5290	117
I-abstract	individual	468	5190	117
I-abstract	devices	468	5190	117
I-abstract	.	468	5190	117
I-abstract	The	468	5190	117
I-abstract	conventional	468	5190	117
I-abstract	methodology	468	5190	117
I-abstract	is	468	5190	117
I-abstract	to	468	5190	117
I-abstract	set	468	5190	117
I-abstract	radio	468	5190	117
I-abstract	transmit	468	5091	117
I-abstract	powers	468	5091	117
I-abstract	to	468	5091	117
I-abstract	the	468	5091	117
I-abstract	minimum	468	5091	117
I-abstract	levels	468	5091	117
I-abstract	required	468	5091	117
I-abstract	for	468	5091	117
I-abstract	connectivity	468	5091	117
I-abstract	and	468	4991	117
I-abstract	use	468	4991	117
I-abstract	multipath	468	4991	117
I-abstract	routing	468	4991	117
I-abstract	to	468	4991	117
I-abstract	provide	468	4991	117
I-abstract	robustness	468	4991	117
I-abstract	.	468	4991	117
I-abstract	We	468	4991	117
I-abstract	show	468	4991	117
I-abstract	in	468	4991	117
I-abstract	this	468	4991	117
I-abstract	paper	468	4892	117
I-abstract	through	468	4892	117
I-abstract	an	468	4892	117
I-abstract	analytical	468	4892	117
I-abstract	example	468	4892	117
I-abstract	and	468	4892	117
I-abstract	detailed	468	4892	117
I-abstract	simulation	468	4892	117
I-abstract	results	468	4892	117
I-abstract	that	468	4792	117
I-abstract	using	468	4792	117
I-abstract	a	468	4792	117
I-abstract	single	468	4792	117
I-abstract	path	468	4792	117
I-abstract	routing	468	4792	117
I-abstract	scheme	468	4792	117
I-abstract	with	468	4792	117
I-abstract	higher	468	4792	117
I-abstract	transmit	468	4792	117
I-abstract	power	468	4692	117
I-abstract	can	468	4692	117
I-abstract	also	468	4692	117
I-abstract	be	468	4692	117
I-abstract	an	468	4692	117
I-abstract	energy	468	4692	117
I-abstract	-	468	4692	117
I-abstract	efficient	468	4692	117
I-abstract	solution	468	4692	117
I-abstract	for	468	4692	117
I-abstract	robustness	468	4692	117
I-abstract	to	468	4692	117
I-abstract	node	468	4593	117
I-abstract	failures	468	4593	117
I-abstract	.	468	4593	117

# file: /home/timv/projects/textmill/RexaTextmill/../data/rexa-fullpaper/kedarb/http:##collab.nlm.nih.gov#tutorialspublicationsandmaterials#telesymposiumcd#2B-5.pdf.pp.tagged.xml.timv.xml.timv2.xml
I-title	An	720	7305	176
I-title	Enhanced	720	7305	176
I-title	Data	720	7305	176
I-title	Model	720	7305	176
I-title	for	720	7305	176
I-title	a	720	7305	176
I-title	Pharmacy	720	7305	176
I-title	Expert	720	7305	176
I-title	System	720	7305	176
I-title	Within	720	7305	176
I-title	a	720	7305	176
I-title	Telemedicine	720	7148	176
I-title	Infrastructure	720	7148	176
B-author	Robert	720	7013	146
I-author	Harrison	720	7013	146
I-author	,	720	7013	146
B-author	Laura	720	7013	146
I-author	A. 	720	7013	146
I-author	Noirot	720	7013	146
I-author	,	720	7013	146
B-author	Ervina	720	7013	146
I-author	Resetar	720	7013	146
I-author	,	720	7013	146
B-author	Thomas	720	7013	146
I-author	C. 	720	7013	146
I-author	Bailey	720	7013	146
I-author	,	720	7013	146
I-institution	Washington	720	7013	146
I-institution	University	720	7013	146
I-institution	School	720	7013	146
I-institution	of	720	7013	146
I-institution	Medicine	720	7013	146
I-email	harrisor@informatics.wustl.edu	720	6765	144
I-abstract	The	720	6510	138
I-abstract	BJC	720	6510	138
I-abstract	Health	720	6510	138
I-abstract	System	720	6510	138
I-abstract	utilizes	720	6510	138
I-abstract	two	720	6510	138
I-abstract	custom	720	6510	138
I-abstract	automated	720	6390	138
I-abstract	expert	720	6390	138
I-abstract	systems	720	6390	138
I-abstract	for	720	6390	138
I-abstract	screening	720	6390	138
I-abstract	drug	720	6390	138
I-abstract	dosing	720	6390	138
I-abstract	and	720	6263	138
I-abstract	drug	720	6263	138
I-abstract	interactions	720	6263	138
I-abstract	:	720	6263	138
I-abstract	DoseChecker	720	6263	138
I-abstract	and	720	6263	138
I-abstract	PharmADE	720	6143	138
I-abstract	.	720	6143	138
I-abstract	Until	720	6143	138
I-abstract	recently	720	6143	138
I-abstract	,	720	6143	138
I-abstract	these	720	6143	138
I-abstract	expert	720	6143	138
I-abstract	systems	720	6143	138
I-abstract	used	720	6015	138
I-abstract	the	720	6015	138
I-abstract	National	720	6015	138
I-abstract	Drug	720	6015	138
I-abstract	Code	720	6015	138
I-abstract	(	720	6015	138
I-abstract	NDC	720	6015	138
I-abstract	)	720	6015	138
I-abstract	as	720	6015	138
I-abstract	their	720	6015	138
I-abstract	primary	720	5895	138
I-abstract	key	720	5895	138
I-abstract	to	720	5895	138
I-abstract	associate	720	5895	138
I-abstract	drug	720	5895	138
I-abstract	orders	720	5895	138
I-abstract	with	720	5895	138
I-abstract	the	720	5895	138
I-abstract	expert	720	5895	138
I-abstract	system	720	5775	138
I-abstract	rule	720	5775	138
I-abstract	base	720	5775	138
I-abstract	.	720	5775	138
I-abstract	Although	720	5775	138
I-abstract	this	720	5775	138
I-abstract	data	720	5775	138
I-abstract	model	720	5775	138
I-abstract	was	720	5775	138
I-abstract	useful	720	5648	138
I-abstract	,	720	5648	138
I-abstract	NDCs	720	5648	138
I-abstract	have	720	5648	138
I-abstract	several	720	5648	138
I-abstract	shortcomings	720	5648	138
I-abstract	associated	720	5648	138
I-abstract	with	720	5528	138
I-abstract	their	720	5528	138
I-abstract	use	720	5528	138
I-abstract	in	720	5528	138
I-abstract	a	720	5528	138
I-abstract	clinical	720	5528	138
I-abstract	expert	720	5528	138
I-abstract	system	720	5528	138
I-abstract	,	720	5528	138
I-abstract	namely	720	5528	138
I-abstract	,	720	5528	138
I-abstract	NDCs	900	5265	138
I-abstract	are	900	5265	138
I-abstract	suited	900	5265	138
I-abstract	for	900	5265	138
I-abstract	billing	900	5265	138
I-abstract	purposes	900	5265	138
I-abstract	,	900	5265	138
I-abstract	whereas	900	5265	138
I-abstract	expert	900	5138	138
I-abstract	systems	900	5138	138
I-abstract	need	900	5138	138
I-abstract	clinical	900	5138	138
I-abstract	specificity	900	5138	138
I-abstract	.	900	5138	138
I-abstract	NDCs	900	5003	138
I-abstract	are	900	5003	138
I-abstract	difficult	900	5003	138
I-abstract	to	900	5003	138
I-abstract	maintain	900	5003	138
I-abstract	because	900	5003	138
I-abstract	they	900	5003	138
I-abstract	are	900	4875	138
I-abstract	numerous	900	4875	138
I-abstract	,	900	4875	138
I-abstract	change	900	4875	138
I-abstract	often	900	4875	138
I-abstract	,	900	4875	138
I-abstract	and	900	4875	138
I-abstract	may	900	4875	138
I-abstract	be	900	4875	138
I-abstract	reused	900	4755	138
I-abstract	.	900	4755	138
I-abstract	This	720	4508	138
I-abstract	paper	720	4508	138
I-abstract	describes	720	4508	138
I-abstract	the	720	4508	138
I-abstract	process	720	4508	138
I-abstract	of	720	4508	138
I-abstract	converting	720	4508	138
I-abstract	our	720	4508	138
I-abstract	pharmacy	720	4380	138
I-abstract	expert	720	4380	138
I-abstract	systems	720	4380	138
I-abstract	from	720	4380	138
I-abstract	an	720	4380	138
I-abstract	NDC	720	4380	138
I-abstract	-	720	4380	138
I-abstract	based	720	4380	138
I-abstract	system	720	4260	138
I-abstract	to	720	4260	138
I-abstract	a	720	4260	138
I-abstract	clinically	720	4260	138
I-abstract	relevant	720	4260	138
I-abstract	,	720	4260	138
I-abstract	code	720	4260	138
I-abstract	-	720	4260	138
I-abstract	based	720	4260	138
I-abstract	system	720	4260	138
I-abstract	and	720	4140	138
I-abstract	the	720	4140	138
I-abstract	impact	720	4140	138
I-abstract	that	720	4140	138
I-abstract	current	720	4140	138
